2020-10-25 23:44:04,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:43:34,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:43:33,"b'RT @marett75: En @meganoticiascl en el conteo por el #PlebiscitoChile:  ""aguante los trabajadores de mega en huelga"", dicen en vivo. #megan\xe2\x80\xa6'"
2020-10-25 23:43:32,b'@thecliniccl En huelga'
2020-10-25 23:43:24,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:43:17,"b'RT @om4ozye: @CarmCerb21 La oposici\xc3\xb2n, si la hay de verdad, deber\xc3\xada estar llamando a la gente a una movilizaci\xc3\xb2n o huelga general.'"
2020-10-25 23:43:13,"b'RT @Jo_Barbarella: Funa en vivo y en directo para Mega...\n\n""Arriba trabajadores de Mega que est\xc3\xa1n en huelga""\n\nNo se demoraron nada en cambi\xe2\x80\xa6'"
2020-10-25 23:43:04,"b'@RomayAraujo Ellos no responden a manifestaciones pacificas como la huelga de hambre, por ellos si te mueres de ham\xe2\x80\xa6 https://t.co/1SXj8DpDR7'"
2020-10-25 23:43:02,"b'RT @HoyPalestina: Tuqa de 6 a\xc3\xb1os, la hija del prisionero Palestino Maher Al-Akhras en huelga de hambre, abraza a su padre despu\xc3\xa9s de 91 d\xc3\xada\xe2\x80\xa6'"
2020-10-25 23:43:01,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:42:59,b'RT @HoyPalestina: Un periodista le pregunta a Mike Pompeo su opini\xc3\xb3n sobre el prisionero Palestino Maher Al-Akhras que lleva m\xc3\xa1s de 87 d\xc3\xadas\xe2\x80\xa6'
2020-10-25 23:42:48,"b'RT @marett75: En @meganoticiascl en el conteo por el #PlebiscitoChile:  ""aguante los trabajadores de mega en huelga"", dicen en vivo. #megan\xe2\x80\xa6'"
2020-10-25 23:42:47,b'RT @ValeriaCortesM: Este padre tiene casi 90 d\xc3\xadas en huelga de hambre porque la ocupaci\xc3\xb3n israel\xc3\xad lo apres\xc3\xb3 por meses sin cargos ni defensa\xe2\x80\xa6'
2020-10-25 23:42:46,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:42:29,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:41:56,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:41:53,"b'RT @Fenita_: ""Aguante los trabajadores de Mega que est\xc3\xa1n en Huelga"" #MegaHuelga d\xc3\xada 3 @SindicatoMega https://t.co/0MGRxlEQbn'"
2020-10-25 23:41:52,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:41:26,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:41:17,b'RT @kioscomayor: Sindicatos de la @ctmsonora inician entrega masiva de emplazamientos a huelga para el 10 de noviembre en apoyo a choferes\xe2\x80\xa6'
2020-10-25 23:41:16,b'RT @ValeriaCortesM: Este padre tiene casi 90 d\xc3\xadas en huelga de hambre porque la ocupaci\xc3\xb3n israel\xc3\xad lo apres\xc3\xb3 por meses sin cargos ni defensa\xe2\x80\xa6'
2020-10-25 23:41:02,b'\xe2\x80\x9cArriba los trabajadores de mega que est\xc3\xa1n en huelga\xe2\x80\x9d @SindicatoMega https://t.co/zLyZuUe9Rj'
2020-10-25 23:41:02,"b'RT @vagoilustrado: Mansa cu\xc3\xb1a...\n\n- Periodista: ""Desde muy temprano ha llegado mucha gente. Se\xc3\xb1ora \xc2\xbfdesde cu\xc3\xa1ndo est\xc3\xa1 esperando usted para\xe2\x80\xa6'"
2020-10-25 23:40:55,"b'RT @francisnova_145: Hace 100 a\xc3\xb1os hubo un Ministro de Trabajo que puso en marcha el Seguro de maternidad, el Seguro de accidente obligator\xe2\x80\xa6'"
2020-10-25 23:40:53,"b'@ducilado No se puede. Tengo amigas en ella y aunque intenten hacer huelga, hay tan pocos efectivos que los servicios m\xc3\xadnimos son el 100%'"
2020-10-25 23:40:45,b'RT @UJCEAragon: Comienza la huelga indefinida en Alumalsa. @elpce y la @UJCE nos encontramos apoyando a @trabalumalsa en los piquetes.\n\n\xe2\x9d\x8c\xe2\x9d\x8c\xe2\x80\xa6'
