2020-10-29 13:44:27,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 13:38:44,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 13:20:37,"b'RT @Alancho303: #Sismo\n\xc2\xbfTanto drama por un temblor de 3.4?\nSe espantan por nada, Pero al rato se les va a olvidar y se van a seguir burland\xe2\x80\xa6'"
2020-10-29 13:14:11,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 13:02:30,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 12:55:51,b'RT @elluchin1: \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\xe2\x9e\xa1#Temblor 3.6\xe2\x9a\xa1 IGP\n#Cuzco al Sur en Paruro \n \xe2\x8f\xb100:13 Am \xf0\x9f\x8c\x8c Madrugada #Cusco #Peru\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nSUPERFICIAL \xf0\x9f\x94\xb09 Kms\n#FelizJueves #Sismo h\xe2\x80\xa6'
2020-10-29 12:55:45,b'RT @elluchin1: \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\xe2\x9e\xa1#Temblor 3.6\xe2\x9a\xa1 IGP\n\xf0\x9f\x9a\xa9#Cuzco al Sur en Paruro \n \xe2\x8f\xb100:13 Am \xf0\x9f\x8c\x8c Madrugada Peruana \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nSUPERFICIAL \xf0\x9f\x94\xb09 Kms\nD de #Cusco #Peru\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\n#Fel\xe2\x80\xa6'
2020-10-29 12:33:09,"b'RT @franco_esca: Ahora con el temblor de 3.6 en Nuevo Le\xc3\xb3n es la oportunidad para nuestros amigos de centro y sur de decirnos: ""\xc2\xa1Huy eso no\xe2\x80\xa6'"
2020-10-29 12:31:41,b'\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\xe2\x9e\xa1#Temblor 3.6\xe2\x9a\xa1 IGP\n#Cuzco al Sur en Paruro \n \xe2\x8f\xb100:13 Am \xf0\x9f\x8c\x8c Madrugada #Cusco #Peru\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nSUPERFICIAL \xf0\x9f\x94\xb09 Kms\n#FelizJueves\xe2\x80\xa6 https://t.co/yujbSbmKqJ'
2020-10-29 12:30:53,b'\xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\xe2\x9e\xa1#Temblor 3.6\xe2\x9a\xa1 IGP\n\xf0\x9f\x9a\xa9#Cuzco al Sur en Paruro \n \xe2\x8f\xb100:13 Am \xf0\x9f\x8c\x8c Madrugada Peruana \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\nSUPERFICIAL \xf0\x9f\x94\xb09 Kms\nD de #Cusco\xe2\x80\xa6 https://t.co/54FOLRaAqU'
